title,url,topic_idx,news_date
2030 부산세계박람회 성공 유치 시민 응원전,https://n.news.naver.com/mnews/article/421/0007203837?sid=102,4,20231128
태극기 펼치고 '2030 부산세계박람회 성공 유치 기원',https://n.news.naver.com/mnews/article/421/0007203836?sid=102,4,20231128
"김동연, 정부 재생에너지 정책 후퇴에 ""안타깝고 부끄럽다""(종합)",https://n.news.naver.com/mnews/article/421/0007203835?sid=102,4,20231128
2030세계박람회 부산에서 유치합시다,https://n.news.naver.com/mnews/article/001/0014359750?sid=102,4,20231128
"김해시, 대성동고분군 세계유산 인증서 수여",https://n.news.naver.com/mnews/article/031/0000791952?sid=102,4,20231128
"의왕 요양병원 살인사건 유족, 업무상 과실치사로 병원 고소",https://n.news.naver.com/mnews/article/001/0014359747?sid=102,4,20231128
"'2030 엑스포, 부산에서!'",https://n.news.naver.com/mnews/article/421/0007203834?sid=102,4,20231128
'2030 부산세계박람회 성공 유치 기원',https://n.news.naver.com/mnews/article/421/0007203833?sid=102,4,20231128
'2030 엑스포 유치 염원 담은 힘찬 응원',https://n.news.naver.com/mnews/article/421/0007203832?sid=102,4,20231128
'2030 부산세계박람회 유치' 염원 담아,https://n.news.naver.com/mnews/article/421/0007203831?sid=102,4,20231128
2030부산세계박람회 성공 유치 시민응원전,https://n.news.naver.com/mnews/article/421/0007203829?sid=102,4,20231128
'2030 엑스포는 부산에서!',https://n.news.naver.com/mnews/article/421/0007203828?sid=102,4,20231128
'2030 엑스포 유치'…부산 시민들의 염원을 담아,https://n.news.naver.com/mnews/article/421/0007203827?sid=102,4,20231128
"HUG, 창원서 2주간 ‘찾아가는 전세피해지원 상담소’ 운영",https://n.news.naver.com/mnews/article/031/0000791951?sid=102,4,20231128
무인도에 변조기 두고 150억 편취한 보이스피싱 일당 검거,https://n.news.naver.com/mnews/article/031/0000791950?sid=102,4,20231128
'2030 엑스포는 부산에서!',https://n.news.naver.com/mnews/article/421/0007203826?sid=102,4,20231128
"한국해양진흥공사·캠코, 감사 전문성 강화 ‘맞손’",https://n.news.naver.com/mnews/article/031/0000791949?sid=102,2,20231128
"해운대백병원, 비뇨의학과 로봇수술 1000례 달성",https://n.news.naver.com/mnews/article/031/0000791948?sid=102,4,20231128
"부산도시공사, ‘BMC 공원 브랜드 네이밍 공모전’ 결과 발표",https://n.news.naver.com/mnews/article/031/0000791947?sid=102,4,20231128
‘부산연구개발특구 변경지정’ 과기부 연구개발특구위 심의 통과,https://n.news.naver.com/mnews/article/031/0000791946?sid=102,4,20231128
[날씨] 충북 내일 더 추워요…눈·비 조금,https://n.news.naver.com/mnews/article/056/0011611318?sid=102,4,20231128
"[간추린 단신] 충청북도, 탈루 지방세 129억 원 발굴해 추징 외",https://n.news.naver.com/mnews/article/056/0011611317?sid=102,4,20231128
[보도기획K] 제멋대로 주차…골칫거리 전동 킥보드,https://n.news.naver.com/mnews/article/056/0011611316?sid=102,4,20231128
"부산시, 동절기 가스안전 결의대회 개최",https://n.news.naver.com/mnews/article/031/0000791945?sid=102,1,20231128
[여기는 충주] 제천 e스포츠 대회 성황…“콘텐츠 산업으로 경제 활성화”,https://n.news.naver.com/mnews/article/056/0011611315?sid=102,4,20231128
고양시청사 백석동 이전...사실상 '종결?',https://n.news.naver.com/mnews/article/119/0002774011?sid=102,4,20231128
농업에 이용률 느는데…소형 굴착기 사고 계속,https://n.news.naver.com/mnews/article/056/0011611314?sid=102,4,20231128
"""학교 이름 왜 빼앗나?""..시골 학교 놓고 줄다리기",https://n.news.naver.com/mnews/article/659/0000016784?sid=102,4,20231128
우선순위에 발목 잡힌 새만금 공항..날개 꺾이나,https://n.news.naver.com/mnews/article/659/0000016783?sid=102,4,20231128
"""기말고사 보던 7백명 대피""..고교 급식실에 불났다.",https://n.news.naver.com/mnews/article/659/0000016782?sid=102,4,20231128
"""선박 신조 계획 자체가 없었다""..면피성 재가동 아냐?",https://n.news.naver.com/mnews/article/659/0000016781?sid=102,2,20231128
"‘LED 스탠드’ 빛 밝기, 깜빡임 성능 달라…‘꺼짐 현상’도",https://n.news.naver.com/mnews/article/056/0011611313?sid=102,4,20231128
안산 배터리 시험장 화재 6시간여 만에 진화…인명피해 없어,https://n.news.naver.com/mnews/article/422/0000631727?sid=102,4,20231128
[뉴스7 경남 클로징],https://n.news.naver.com/mnews/article/056/0011611303?sid=102,4,20231128
[날씨] 대구·경북 당분간 추위 이어져…곳곳 강풍 주의!,https://n.news.naver.com/mnews/article/056/0011611310?sid=102,4,20231128
"포항지진 관련 단체, 지진특별법 개정 등 통해 피해 일괄배상 요구",https://n.news.naver.com/mnews/article/016/0002231289?sid=102,4,20231128
[날씨] 대전·세종·충남 내일 1cm 미만 ‘눈’…아침 영하권 추위,https://n.news.naver.com/mnews/article/056/0011611305?sid=102,4,20231128
시민단체 “대구 중구의원 일괄 사퇴하라”,https://n.news.naver.com/mnews/article/056/0011611308?sid=102,4,20231128
與 '총선 물갈이' 시동…'공천 탈락할라' 영남 의원들 촉각(종합),https://n.news.naver.com/mnews/article/001/0014359742?sid=102,4,20231128
경실련 ‘자질 의심 국회의원’에 충청권 3명 포함,https://n.news.naver.com/mnews/article/056/0011611304?sid=102,4,20231128
"박완수 도지사 ""메세나협회 더욱 활성화 되도록 노력""",https://n.news.naver.com/mnews/article/047/0002414147?sid=102,4,20231128
"민주당 대구, 국회서 선거제도 개편 촉구",https://n.news.naver.com/mnews/article/056/0011611307?sid=102,4,20231128
영아 유기한 30대 부부 징역형…“양육 부담돼서”,https://n.news.naver.com/mnews/article/056/0011611299?sid=102,4,20231128
"국민의힘 당무감사, 46곳 당협위원장 공천 배제 권고",https://n.news.naver.com/mnews/article/056/0011611306?sid=102,4,20231128
‘체육회장 선거 개입 보도’ 민주언론상 수상,https://n.news.naver.com/mnews/article/056/0011611298?sid=102,4,20231128
‘26년 숙원’ 광주 운전면허시험장 첫삽,https://n.news.naver.com/mnews/article/022/0003879630?sid=102,4,20231128
어린 해삼 60만 마리 동해안에 방류,https://n.news.naver.com/mnews/article/022/0003879629?sid=102,4,20231128
‘호출료 0원’ 전주 공공택시앱 12월 출시,https://n.news.naver.com/mnews/article/022/0003879628?sid=102,4,20231128
“공유재산 팔아 신청사 건립 계획 철회해야”,https://n.news.naver.com/mnews/article/056/0011611302?sid=102,3,20231128
이장우 “베이스볼 드림파크 준공 차질 없을 것”,https://n.news.naver.com/mnews/article/056/0011611297?sid=102,4,20231128
“팔공산 관통 고속도로 경제성 있어”,https://n.news.naver.com/mnews/article/056/0011611301?sid=102,4,20231128
'충돌',https://n.news.naver.com/mnews/article/003/0012236848?sid=102,4,20231128
기뻐하는 한희원-허훈,https://n.news.naver.com/mnews/article/003/0012236847?sid=102,4,20231128
"홍준표·강기정, 달빛철도 특별법 연내 제정 촉구",https://n.news.naver.com/mnews/article/056/0011611300?sid=102,4,20231128
돌파하는 인천 박승호,https://n.news.naver.com/mnews/article/003/0012236845?sid=102,4,20231128
슈팅 시도하는 인천 박승호,https://n.news.naver.com/mnews/article/003/0012236844?sid=102,4,20231128
슈팅하는 인천 박승호,https://n.news.naver.com/mnews/article/003/0012236843?sid=102,4,20231128
[날씨] 경남 내일 오늘보다 기온 더 낮아져…곳곳 강한 바람 주의,https://n.news.naver.com/mnews/article/056/0011611295?sid=102,4,20231128
[날씨] 광주·전남 아침 기온 점차 뚝↓…내일 밤 서해안 눈·비,https://n.news.naver.com/mnews/article/056/0011611280?sid=102,4,20231128
[뉴스7 강원 클로징],https://n.news.naver.com/mnews/article/056/0011611312?sid=102,4,20231128
[날씨] 강원 내일 아침 더 추워져…오후 한때 영서중남부 눈,https://n.news.naver.com/mnews/article/056/0011611311?sid=102,4,20231128
[간추린 소식] 강기정·홍준표 “달빛철도특별법 연내 제정해야” 외,https://n.news.naver.com/mnews/article/056/0011611279?sid=102,4,20231128
[이슈&토크] 강원도의회 예산안 심사 돌입…긴축재정 속 쟁점은?,https://n.news.naver.com/mnews/article/056/0011611289?sid=102,4,20231128
[간추린 경남] 밀양 초동면 야산서 불…1시간 만에 진화 외,https://n.news.naver.com/mnews/article/056/0011611294?sid=102,4,20231128
"[포착! 현장7] 한국항공고, 이륙 준비 완료!",https://n.news.naver.com/mnews/article/056/0011611288?sid=102,4,20231128
[뉴스7 제주 클로징],https://n.news.naver.com/mnews/article/056/0011611291?sid=102,4,20231128
충북 옥천 ‘제32회 옥천군 농업인대회’에서 부자(父子) 수상 화제,https://n.news.naver.com/mnews/article/662/0000032942?sid=102,4,20231128
[간추린 소식] 직업교육 인구정책 수립과 지역경제 활성화 포럼 외,https://n.news.naver.com/mnews/article/056/0011611287?sid=102,4,20231128
[날씨] 제주 내일 대체로 흐림…점점 더 추워져,https://n.news.naver.com/mnews/article/056/0011611290?sid=102,4,20231128
헤딩 경합하는 인천 천성훈,https://n.news.naver.com/mnews/article/003/0012236840?sid=102,4,20231128
넘어지는 인천 박승호,https://n.news.naver.com/mnews/article/003/0012236839?sid=102,4,20231128
돌파 시도하는 인천 박승호,https://n.news.naver.com/mnews/article/003/0012236838?sid=102,4,20231128
골 포스트 맞춘 요코하마 요시오,https://n.news.naver.com/mnews/article/003/0012236837?sid=102,4,20231128
강릉-부산 철도 내년 개통…기대 이하 속도,https://n.news.naver.com/mnews/article/056/0011611285?sid=102,4,20231128
[주요 단신] 제42차 직권재심 수형인 30명 전원 ‘무죄’ 외,https://n.news.naver.com/mnews/article/056/0011611286?sid=102,4,20231128
[뉴스7 부산 클로징],https://n.news.naver.com/mnews/article/056/0011611281?sid=102,4,20231128
[경남人] 자연과 사람을 잇는 색…염색공예가 조갑선,https://n.news.naver.com/mnews/article/056/0011611293?sid=102,4,20231128
[날씨] 부산 내일 아침 3도 안팎…강한 바람 유의,https://n.news.naver.com/mnews/article/056/0011611309?sid=102,4,20231128
250만 원짜리 '이완용 비석' 일주일 만에 철거,https://n.news.naver.com/mnews/article/469/0000772628?sid=102,4,20231128
"안동축제포럼, ""사계절 축제, 세계인 즐기는 K-PLAY 대표축제로""",https://n.news.naver.com/mnews/article/088/0000848617?sid=102,4,20231128
브라질 등 3개국 2030엑스포 개최지 결정 투표권 상실,https://n.news.naver.com/mnews/article/079/0003838199?sid=102,4,20231128
"“부산시, 전세사기 피해 관련 예산 증액해야”",https://n.news.naver.com/mnews/article/056/0011611278?sid=102,4,20231128
[여기는 강릉] 구도심 강릉역 ‘역세권 개발’은 언제?,https://n.news.naver.com/mnews/article/056/0011611283?sid=102,4,20231128
"김포골드라인 열차서 '타는 냄새' 신고…""제동패드 손상""(종합)",https://n.news.naver.com/mnews/article/001/0014359737?sid=102,4,20231128
[서귀포 소식] 다양한 교육 체험으로 꾸려진 ‘2023 자기주도 학습마당’,https://n.news.naver.com/mnews/article/056/0011611284?sid=102,4,20231128
부산연구개발특구 변경안 정부 심의 최종 통과,https://n.news.naver.com/mnews/article/056/0011611277?sid=102,4,20231128
"2023 경남메세나대회 대상, 창원 ㈜CTR 수상",https://n.news.naver.com/mnews/article/003/0012236834?sid=102,4,20231128
[키워드이슈] 부산 이니셔티브,https://n.news.naver.com/mnews/article/056/0011611276?sid=102,4,20231128
[여기는 원주] 횡성 이모빌리티 산업 선점 ‘첫발’…연구·실증단지 착공,https://n.news.naver.com/mnews/article/056/0011611282?sid=102,4,20231128
[날씨] 전북 내일 오후~밤 약한 비·눈…당분간 강추위,https://n.news.naver.com/mnews/article/056/0011611272?sid=102,4,20231128
"한국공항공사, 상하이공항그룹과 노선활성화 논의",https://n.news.naver.com/mnews/article/022/0003879626?sid=102,4,20231128
[대담한K] 2030엑스포 개최지 결정 임박…부산의 가능성은?,https://n.news.naver.com/mnews/article/056/0011611275?sid=102,4,20231128
10월 전북 수출 5억 889만 달러…올해 최저,https://n.news.naver.com/mnews/article/056/0011611271?sid=102,4,20231128
[여기는 진주] 죽방렴에 멸치 대신 정어리만…위기 맞은 어업유산,https://n.news.naver.com/mnews/article/056/0011611292?sid=102,4,20231128
“식량 위기 속 스마트 농업 확산 필요”,https://n.news.naver.com/mnews/article/056/0011611269?sid=102,4,20231128
식중독 원인 ‘노로바이러스’ 주의…“개인 위생 철저”,https://n.news.naver.com/mnews/article/056/0011611268?sid=102,4,20231128
전주시-경기도 용인특례시 자매결연 협약,https://n.news.naver.com/mnews/article/056/0011611267?sid=102,4,20231128
"부안해경, 보조금 수억 원 가로챈 어민 입건",https://n.news.naver.com/mnews/article/056/0011611266?sid=102,4,20231128
"경찰, 약사법 위반 혐의 약사 입건",https://n.news.naver.com/mnews/article/056/0011611265?sid=102,4,20231128
지하 1.5km 정밀 탐사…‘땅속 내시경’ K-DEV 개발,https://n.news.naver.com/mnews/article/056/0011611257?sid=102,4,20231128
‘무인도’에 설치한 변작기…어민 포섭해 망보기까지,https://n.news.naver.com/mnews/article/056/0011611273?sid=102,4,20231128
[생방송 심층토론] ‘소멸 위기 전북…이민 정책 방향은?’ 오늘 밤 10시 방송,https://n.news.naver.com/mnews/article/056/0011611264?sid=102,4,20231128
"나소열, 총선 출마 공식선언 “보령·서천을 다시 힘 있게”",https://n.news.naver.com/mnews/article/421/0007203774?sid=102,4,20231128
"전북선관위, 사전 선거운동 혐의 2명 경찰에 고발",https://n.news.naver.com/mnews/article/056/0011611263?sid=102,4,20231128
부산시교육청 사립초 입학생 위법 선발 감사 착수,https://n.news.naver.com/mnews/article/056/0011611270?sid=102,4,20231128
중학교 교사가 심폐소생술로 심정지 환자 구해,https://n.news.naver.com/mnews/article/056/0011611262?sid=102,4,20231128
"대전시-KAIST, 인공지능반도체 전문 인력 양성",https://n.news.naver.com/mnews/article/469/0000772626?sid=102,0,20231128
